key,filename
HIVE-13330,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java
HIVE-13330,ql/src/test/queries/clientpositive/vector_orc_string_reader_empty_dict.q
HIVE-13330,ql/src/test/results/clientpositive/vector_orc_string_reader_empty_dict.q.out
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheMetrics.java
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorMetrics.java
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonQueueMetrics.java
HIVE-13396,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java
HIVE-13396,llap-server/src/main/resources/hadoop-metrics2.properties.template
HIVE-13388,service-rpc/src/gen/thrift/gen-py/__init__.py
HIVE-13388,service/src/gen/thrift/gen-cpp/ThriftHive.cpp
HIVE-13388,service/src/gen/thrift/gen-cpp/ThriftHive.h
HIVE-13388,service/src/gen/thrift/gen-cpp/ThriftHive_server.skeleton.cpp
HIVE-13388,service/src/gen/thrift/gen-cpp/hive_service_constants.cpp
HIVE-13388,service/src/gen/thrift/gen-cpp/hive_service_constants.h
HIVE-13388,service/src/gen/thrift/gen-cpp/hive_service_types.cpp
HIVE-13388,service/src/gen/thrift/gen-cpp/hive_service_types.h
HIVE-13388,service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/HiveClusterStatus.java
HIVE-13388,service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/HiveServerException.java
HIVE-13388,service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/JobTrackerState.java
HIVE-13388,service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java
HIVE-13388,service/src/gen/thrift/gen-php/ThriftHive.php
HIVE-13388,service/src/gen/thrift/gen-php/Types.php
HIVE-13388,service/src/gen/thrift/gen-py/__init__.py
HIVE-13388,service/src/gen/thrift/gen-py/hive_service/ThriftHive-remote
HIVE-13388,service/src/gen/thrift/gen-py/hive_service/ThriftHive.py
HIVE-13388,service/src/gen/thrift/gen-py/hive_service/__init__.py
HIVE-13388,service/src/gen/thrift/gen-py/hive_service/constants.py
HIVE-13388,service/src/gen/thrift/gen-py/hive_service/ttypes.py
HIVE-13388,service/src/gen/thrift/gen-rb/hive_service_constants.rb
HIVE-13388,service/src/gen/thrift/gen-rb/hive_service_types.rb
HIVE-13388,service/src/gen/thrift/gen-rb/thrift_hive.rb
HIVE-13255,orc/src/java/org/apache/orc/impl/IntegerReader.java
HIVE-13255,orc/src/java/org/apache/orc/impl/RunLengthIntegerReader.java
HIVE-13255,orc/src/java/org/apache/orc/impl/RunLengthIntegerReaderV2.java
HIVE-13255,orc/src/java/org/apache/orc/impl/SerializationUtils.java
HIVE-13255,orc/src/test/org/apache/orc/impl/TestSerializationUtils.java
HIVE-13255,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-13255,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java
HIVE-13361,itests/src/test/resources/testconfiguration.properties
HIVE-13361,orc/src/java/org/apache/orc/OrcFile.java
HIVE-13361,orc/src/java/org/apache/orc/impl/WriterImpl.java
HIVE-13361,ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java
HIVE-13361,ql/src/test/queries/clientpositive/orc_merge12.q
HIVE-13361,ql/src/test/results/clientpositive/orc_merge12.q.out
HIVE-13361,ql/src/test/results/clientpositive/tez/orc_merge12.q.out
HIVE-12937,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java
HIVE-12937,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/IncrementalObjectSizeEstimator.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LlapDataBuffer.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheImpl.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheMemoryManager.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelFifoCachePolicy.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelLrfuCachePolicy.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/cache/SimpleBufferManager.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapInputFormat.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapIoImpl.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcColumnVectorProducer.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/old/BufferInProgress.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/old/BufferPool.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/old/CachePolicy.java
HIVE-13262,llap-server/src/java/org/apache/hadoop/hive/llap/old/ChunkPool.java
HIVE-13262,llap-server/src/main/resources/llap-daemon-log4j2.properties
HIVE-13262,ql/src/java/org/apache/hadoop/hive/llap/DebugUtils.java
HIVE-13262,ql/src/java/org/apache/hadoop/hive/llap/LogLevels.java
HIVE-13262,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java
HIVE-13262,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReader.java
HIVE-13262,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-13325,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-13246,orc/src/java/org/apache/orc/impl/WriterImpl.java
HIVE-13327,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-13291,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-13291,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-13242,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelFactories.java
HIVE-13242,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveAggregate.java
HIVE-13242,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-13242,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-13242,ql/src/test/queries/clientnegative/distinct_windowing_failure1.q
HIVE-13242,ql/src/test/queries/clientnegative/distinct_windowing_failure2.q
HIVE-13242,ql/src/test/queries/clientpositive/distinct_windowing.q
HIVE-13242,ql/src/test/results/clientnegative/distinct_windowing_failure1.q.out
HIVE-13242,ql/src/test/results/clientnegative/distinct_windowing_failure2.q.out
HIVE-13242,ql/src/test/results/clientpositive/distinct_windowing.q.out
HIVE-13285,itests/src/test/resources/testconfiguration.properties
HIVE-13285,ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractFileMergeOperator.java
HIVE-13285,ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java
HIVE-13285,ql/src/test/queries/clientpositive/orc_merge_incompat3.q
HIVE-13285,ql/src/test/results/clientpositive/orc_merge_incompat3.q.out
HIVE-13285,ql/src/test/results/clientpositive/tez/orc_merge_incompat3.q.out
HIVE-12995,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/IncrementalObjectSizeEstimator.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/cache/Cache.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCache.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheImpl.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/cache/NoopCache.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapIoImpl.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/EncodedDataConsumer.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcColumnVectorProducer.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcEncodedDataConsumer.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcFileMetadata.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcMetadataCache.java
HIVE-12995,llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcStripeMetadata.java
HIVE-12995,orc/src/java/org/apache/orc/FileMetadata.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/HdfsUtils.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/SyntheticFileId.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcSplit.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/OrcBatchKey.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/OrcCacheKey.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/Reader.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/ReaderImpl.java
HIVE-12995,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/StreamUtils.java
HIVE-12995,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-12995,storage-api/src/java/org/apache/hadoop/hive/common/io/DataCache.java
HIVE-12995,storage-api/src/java/org/apache/hadoop/hive/common/io/encoded/EncodedColumnBatch.java
HIVE-13233,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-13233,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-13233,ql/src/test/queries/clientpositive/annotate_stats_filter.q
HIVE-13233,ql/src/test/results/clientpositive/annotate_stats_filter.q.out
HIVE-13233,ql/src/test/results/clientpositive/annotate_stats_join_pkfk.q.out
HIVE-13233,ql/src/test/results/clientpositive/annotate_stats_part.q.out
HIVE-13233,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-13185,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-13185,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestReaderImpl.java
HIVE-13251,data/files/dec_old.avro
HIVE-13251,ql/src/test/queries/clientnegative/avro_decimal.q
HIVE-13251,ql/src/test/queries/clientpositive/avro_decimal_old.q
HIVE-13251,ql/src/test/results/clientnegative/avro_decimal.q.out
HIVE-13251,ql/src/test/results/clientpositive/avro_decimal_old.q.out
HIVE-13251,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java
HIVE-13153,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-13153,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-13153,service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java
HIVE-13227,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-13210,metastore/if/hive_metastore.thrift
HIVE-13210,metastore/scripts/upgrade/derby/034-HIVE-12994.derby.sql
HIVE-13210,metastore/scripts/upgrade/derby/hive-schema-2.1.0.derby.sql
HIVE-13210,metastore/scripts/upgrade/derby/upgrade-2.0.0-to-2.1.0.derby.sql
HIVE-13210,metastore/scripts/upgrade/mssql/019-HIVE-12994.mssql.sql
HIVE-13210,metastore/scripts/upgrade/mssql/hive-schema-2.1.0.mssql.sql
HIVE-13210,metastore/scripts/upgrade/mssql/upgrade-2.0.0-to-2.1.0.mssql.sql
HIVE-13210,metastore/scripts/upgrade/mysql/034-HIVE-12994.mysql.sql
HIVE-13210,metastore/scripts/upgrade/mysql/hive-schema-2.1.0.mysql.sql
HIVE-13210,metastore/scripts/upgrade/mysql/upgrade-2.0.0-to-2.1.0.mysql.sql
HIVE-13210,metastore/scripts/upgrade/oracle/034-HIVE-12994.oracle.sql
HIVE-13210,metastore/scripts/upgrade/oracle/hive-schema-2.1.0.oracle.sql
HIVE-13210,metastore/scripts/upgrade/oracle/upgrade-2.0.0-to-2.1.0.oracle.sql
HIVE-13210,metastore/scripts/upgrade/postgres/033-HIVE-12994.postgres.sql
HIVE-13210,metastore/scripts/upgrade/postgres/hive-schema-2.1.0.postgres.sql
HIVE-13210,metastore/scripts/upgrade/postgres/upgrade-2.0.0-to-2.1.0.postgres.sql
HIVE-13210,metastore/src/gen/protobuf/gen-java/org/apache/hadoop/hive/metastore/hbase/HbaseMetastoreProto.java
HIVE-13210,metastore/src/gen/thrift/gen-cpp/hive_metastore_types.cpp
HIVE-13210,metastore/src/gen/thrift/gen-cpp/hive_metastore_types.h
HIVE-13210,metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Order.java
HIVE-13210,metastore/src/gen/thrift/gen-php/metastore/Types.php
HIVE-13210,metastore/src/gen/thrift/gen-py/hive_metastore/ttypes.py
HIVE-13210,metastore/src/gen/thrift/gen-rb/hive_metastore_types.rb
HIVE-13210,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-13210,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-13210,metastore/src/java/org/apache/hadoop/hive/metastore/hbase/HBaseUtils.java
HIVE-13210,metastore/src/model/org/apache/hadoop/hive/metastore/model/MOrder.java
HIVE-13210,metastore/src/protobuf/org/apache/hadoop/hive/metastore/hbase/hbase_metastore_proto.proto
HIVE-13210,metastore/src/test/org/apache/hadoop/hive/metastore/hbase/TestHBaseStore.java
HIVE-13210,metastore/src/test/org/apache/hadoop/hive/metastore/hbase/TestHBaseStoreBitVector.java
HIVE-13210,metastore/src/test/org/apache/hadoop/hive/metastore/hbase/TestSharedStorageDescriptor.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/AbstractSMBJoinProc.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketingSortingReduceSinkOptimizer.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/RelOptHiveTable.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingCtx.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingOpProcFactory.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-13210,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-13210,ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java
HIVE-13210,ql/src/test/results/clientpositive/alter_numbuckets_partitioned_table2_h23.q.out
HIVE-13210,ql/src/test/results/clientpositive/alter_numbuckets_partitioned_table_h23.q.out
HIVE-13210,ql/src/test/results/clientpositive/alter_partition_clusterby_sortby.q.out
HIVE-13210,ql/src/test/results/clientpositive/alter_table_not_sorted.q.out
HIVE-13210,ql/src/test/results/clientpositive/authorization_index.q.out
HIVE-13210,ql/src/test/results/clientpositive/bucket5.q.out
HIVE-13210,ql/src/test/results/clientpositive/dynpart_sort_opt_vectorization.q.out
HIVE-13210,ql/src/test/results/clientpositive/dynpart_sort_optimization.q.out
HIVE-13210,ql/src/test/results/clientpositive/index_skewtable.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_bucketed_table.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_convert_join.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_dyn_part.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_grouping_operators.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_map_operators.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_merge.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_multi_insert.q.out
HIVE-13210,ql/src/test/results/clientpositive/infer_bucket_sort_reducers_power_two.q.out
HIVE-13210,ql/src/test/results/clientpositive/orc_analyze.q.out
HIVE-13210,ql/src/test/results/clientpositive/partition_coltype_literals.q.out
HIVE-13210,ql/src/test/results/clientpositive/show_create_table_alter.q.out
HIVE-13210,ql/src/test/results/clientpositive/spark/bucket5.q.out
HIVE-13210,ql/src/test/results/clientpositive/spark/infer_bucket_sort_bucketed_table.q.out
HIVE-13210,ql/src/test/results/clientpositive/tez/dynpart_sort_opt_vectorization.q.out
HIVE-13210,ql/src/test/results/clientpositive/tez/dynpart_sort_optimization.q.out
HIVE-13210,ql/src/test/results/clientpositive/tez/orc_analyze.q.out
HIVE-13210,serde/if/serde.thrift
HIVE-13210,serde/src/gen/thrift/gen-cpp/serde_constants.cpp
HIVE-13210,serde/src/gen/thrift/gen-cpp/serde_constants.h
HIVE-13210,serde/src/gen/thrift/gen-php/org/apache/hadoop/hive/serde/Types.php
HIVE-13210,serde/src/gen/thrift/gen-py/org_apache_hadoop_hive_serde/constants.py
HIVE-13210,serde/src/gen/thrift/gen-rb/serde_constants.rb
HIVE-13083,orc/src/gen/protobuf-java/org/apache/orc/OrcProto.java
HIVE-13083,orc/src/java/org/apache/orc/OrcFile.java
HIVE-13083,orc/src/protobuf/orc_proto.proto
HIVE-13083,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java
HIVE-13083,ql/src/test/resources/orc-file-dump-bloomfilter.out
HIVE-13083,ql/src/test/resources/orc-file-dump-bloomfilter2.out
HIVE-13083,ql/src/test/resources/orc-file-dump-dictionary-threshold.out
HIVE-13083,ql/src/test/resources/orc-file-dump.json
HIVE-13083,ql/src/test/resources/orc-file-dump.out
HIVE-13083,ql/src/test/resources/orc-file-has-null.out
HIVE-13083,ql/src/test/results/clientpositive/orc_file_dump.q.out
HIVE-13083,ql/src/test/results/clientpositive/orc_merge10.q.out
HIVE-13083,ql/src/test/results/clientpositive/orc_merge11.q.out
HIVE-13083,ql/src/test/results/clientpositive/tez/orc_merge10.q.out
HIVE-13083,ql/src/test/results/clientpositive/tez/orc_merge11.q.out
HIVE-13083,storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/DecimalColumnVector.java
HIVE-13209,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-13209,metastore/src/java/org/apache/hadoop/hive/metastore/TSetIpAddressProcessor.java
HIVE-13209,metastore/src/test/org/apache/hadoop/hive/metastore/IpAddressListener.java
HIVE-13096,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-13096,ql/src/test/results/clientpositive/llap/bucket_map_join_tez1.q.out
HIVE-13096,ql/src/test/results/clientpositive/llap/dynamic_partition_pruning.q.out
HIVE-13096,ql/src/test/results/clientpositive/llap/vectorized_dynamic_partition_pruning.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_10.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/bucket_map_join_tez1.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/cross_product_check_2.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/dynamic_partition_pruning.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/explainuser_2.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/vector_groupby_mapjoin.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/vector_inner_join.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/vector_mapjoin_reduce.q.out
HIVE-13096,ql/src/test/results/clientpositive/tez/vectorized_dynamic_partition_pruning.q.out
HIVE-13199,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13163,orc/src/java/org/apache/orc/impl/MemoryManager.java
HIVE-12757,common/src/test/org/apache/hadoop/hive/common/metrics/MetricsTestUtils.java
HIVE-12757,common/src/test/org/apache/hadoop/hive/common/metrics/metrics2/TestCodahaleMetrics.java
HIVE-13135,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13135,llap-server/src/java/org/apache/hadoop/hive/llap/configuration/LlapDaemonConfiguration.java
HIVE-13135,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/services/impl/LlapWebApp.java
HIVE-13135,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/services/impl/LlapWebServices.java
HIVE-13134,packaging/src/main/assembly/bin.xml
HIVE-13128,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-13128,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionState.java
HIVE-13128,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-13128,ql/src/java/org/apache/hadoop/hive/ql/io/NullScanFileSystem.java
HIVE-13094,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRexUtil.java
HIVE-13094,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveReduceExpressionsRule.java
HIVE-13094,ql/src/test/queries/clientpositive/fold_case.q
HIVE-13094,ql/src/test/results/clientpositive/fold_case.q.out
HIVE-13094,ql/src/test/results/clientpositive/spark/vectorization_short_regress.q.out
HIVE-13094,ql/src/test/results/clientpositive/tez/vectorization_short_regress.q.out
HIVE-13094,ql/src/test/results/clientpositive/vectorization_short_regress.q.out
HIVE-13110,llap-server/bin/runLlapDaemon.sh
HIVE-13110,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13070,dev-support/jenkins-common.sh
HIVE-12165,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/SamplingOptimizer.java
HIVE-13089,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-13089,ql/src/test/results/clientpositive/annotate_stats_deep_filters.q.out
HIVE-13089,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-13086,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13086,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-13100,ql/pom.xml
HIVE-13079,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13077,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionState.java
HIVE-13087,llap-server/bin/runLlapDaemon.sh
HIVE-13015,ql/pom.xml
HIVE-13062,testutils/metastore/metastore-upgrade-test.sh
HIVE-13042,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-13036,cli/src/java/org/apache/hadoop/hive/cli/OptionsProcessor.java
HIVE-13036,common/src/java/org/apache/hadoop/hive/common/cli/CommonCliOptions.java
HIVE-13036,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-13032,bin/ext/schemaTool.sh
HIVE-13032,bin/hive
HIVE-12993,beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java
HIVE-12993,jdbc/src/java/org/apache/hive/jdbc/Utils.java
HIVE-13016,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-12999,ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java
HIVE-12990,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-12990,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12964,service/src/java/org/apache/hive/service/cli/operation/LogDivertAppender.java
HIVE-12933,service/src/java/org/apache/hive/service/auth/PamAuthenticationProviderImpl.java
HIVE-12478,ql/src/test/results/clientpositive/perf/query97.q.out
HIVE-12911,ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java
HIVE-12809,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorCoalesce.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/ASTNode.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-12864,ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java
HIVE-12820,serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazySerDeParameters.java
HIVE-12879,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-12879,ql/src/test/queries/clientpositive/semijoin4.q
HIVE-12879,ql/src/test/results/clientpositive/semijoin4.q.out
HIVE-12758,hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/TestHCatMultiOutputFormat.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/CompilationOpContext.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/Context.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractFileMergeOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapJoinOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/AppMasterEventOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/CollectOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsUpdateTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/CommonJoinOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/CommonMergeJoinOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/ConditionalTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/DemuxOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/DummyStoreOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/FetchTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/FilterOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/ForwardOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionTask.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableDummyOperator.java
HIVE-12758,ql/src/java/org/apache/hadoop/hive/ql/exec/HashTableSinkOperator.java
